paper_id,keyword_id
347107712,111168
391518682,111168
590942881,111168
592529995,111168
616627502,111168
321237573,111190
321248598,111204
585276788,111204
321248598,111207
321248598,111208
321252418,111212
1486989758,111212
1497585116,111212
321252418,111213
321366553,111255
1504708204,111255
1505768425,111255
321387873,111259
321387873,111263
321387873,111266
321389052,111268
321389052,111274
1479721250,111274
321530434,111289
321530434,111293
400725385,111293
321530434,111294
325650469,111294
321574646,111303
345586117,111303
377654399,111303
400458156,111303
411285792,111303
321832051,111327
321983668,111330
322115986,111362
322115986,111363
322134698,111367
322134698,111373
822192266,111373
322180887,111404
322361519,111419
322643198,111436
322643198,111439
1489766422,111439
322643198,111440
322643198,111442
635172910,111442
322674487,111448
322674487,111454
1499999658,111454
322839579,111494
322839579,111495
604922540,111495
322862721,111503
1494007200,111503
1502558638,111503
322971524,111514
323071520,111517
359117197,111517
1486958991,111517
323071520,111521
323085160,111528
329706346,111528
564504808,111528
573760902,111528
596898177,111528
614631697,111528
1498041548,111528
323085160,111533
323182655,111561
323182655,111566
323182655,111567
323182655,111569
323386479,111581
323602037,111612
323602037,111615
363554780,111615
641114881,111615
647123024,111615
657467088,111615
1496786615,111615
1507159971,111615
323602037,111616
1082255773,111616
1495344989,111616
323639646,111622
323681510,111650
578466430,111650
323802126,111656
579505347,111656
323999357,111685
611574595,111685
1480484733,111685
324014294,111687
324014294,111690
324014294,111693
1505965596,111693
324141426,111703
324269518,111723
324283312,111731
324443895,111752
324506293,111765
1480458479,111765
1487021405,111765
1492826763,111765
324506293,111767
581255585,111767
640294433,111767
648226467,111767
324579091,111771
324579091,111772
324579091,111774
324579091,111777
324698605,111804
324698605,111805
324698605,111806
324698605,111808
324698605,111809
585276788,111809
587745668,111809
630190519,111809
324698605,111810
324698605,111811
324698605,111813
1501535725,111813
324698605,111815
324726472,111822
324735175,111828
324794908,111840
330932259,111840
324885528,111851
325058083,111874
325058083,111877
325058083,111881
325119328,111885
325119328,111892
325177972,111909
325178781,111918
325253995,111936
325293568,111948
325548178,111966
325561779,111973
1496392897,111973
325561779,111974
1490729071,111974
325561779,111975
325561779,111976
325561779,111979
325583084,111981
652396356,111981
325650469,112001
325655953,112007
634678854,112007
325741433,112031
1132466017,112031
325756527,112038
325756527,112042
1484981145,112042
1499407050,112042
325760871,112050
1487540405,112050
325833251,112054
325833251,112056
407483466,112056
325932611,112075
326055820,112081
326203998,112112
326479723,112150
326488123,112159
326488123,112165
326725593,112199
610487867,112199
326725593,112200
326725593,112204
326803821,112210
339086149,112210
1439131638,112210
1481758156,112210
327127426,112224
327127426,112225
344200957,112225
846990148,112225
1484104899,112225
1488390477,112225
1493839194,112225
1496327713,112225
327180933,112229
327222818,112232
327294579,112236
327294579,112238
392619871,112238
327385143,112253
327385143,112255
327619053,112261
636618501,112261
1482222085,112261
1506184410,112261
327619053,112265
327639294,112276
365419343,112276
327639294,112283
327639294,112284
327672112,112296
339614189,112296
610727925,112296
327703171,112301
327715975,112317
327728143,112323
327728143,112326
327728143,112327
327868073,112331
328023229,112354
328267731,112379
328466182,112400
328466182,112402
328558596,112408
618557734,112408
328558596,112409
621044869,112409
1482620533,112409
1505253481,112409
328593463,112422
328593463,112425
328615278,112434
328627152,112440
328989942,112490
329034862,112499
329034862,112507
370883753,112507
329095655,112518
329099197,112520
329172665,112532
329191358,112547
329225163,112549
329244544,112564
329244544,112567
1493632430,112567
329265500,112571
603349645,112571
329265500,112578
329341638,112586
329341638,112592
329532758,112609
329593390,112622
901220368,112622
329593390,112624
329593390,112626
329593390,112627
329593390,112630
329699872,112644
329744990,112681
1485705351,112681
1497237284,112681
329875404,112709
329875404,112710
329980941,112729
941815880,112729
330186467,112734
920573385,112734
330186467,112738
330390204,112771
330390204,112772
330390204,112776
1495772745,112776
330410308,112781
330417372,112794
330417372,112797
330607480,112803
330923118,112822
330962615,112844
650494534,112844
1501592817,112844
330965980,112850
331248326,112910
647704624,112910
331390909,112925
331390909,112928
331425258,112942
331531011,112946
855839289,112946
1506658258,112946
331590272,112972
331671078,112977
393605991,112977
1497127064,112977
331771958,112988
331807170,112994
331855262,113005
331877108,113014
349110988,113014
331877108,113023
331991653,113032
332081329,113049
351978010,113049
582628586,113049
626462378,113049
332255747,113060
1485039812,113060
332373623,113075
1492817962,113075
1499774149,113075
1505609568,113075
1506613849,113075
332373623,113078
332373623,113080
621044869,113080
1482620533,113080
332590057,113094
332644744,113111
332644744,113117
332732258,113129
333102991,113172
333119613,113178
333222511,113210
647650897,113210
333233685,113226
333325260,113231
1491913064,113231
333818147,113331
333901242,113349
333901242,113350
1507367383,113350
333952318,113355
334178047,113369
395073195,113369
334309482,113393
334413980,113414
334413980,113415
334413980,113421
334413980,113422
334467234,113427
344071024,113427
420197310,113427
1499406481,113427
334600925,113459
334608996,113479
334615284,113482
334615284,113486
334805602,113511
334871907,113532
334871907,113533
334871907,113536
334883898,113554
599037560,113554
335040825,113571
1157700371,113571
335040825,113574
335040825,113581
335040825,113582
335172575,113603
335172575,113605
335349018,113624
335349018,113625
335453456,113644
335559838,113676
335757762,113682
336172304,113722
336172304,113724
336172304,113729
1489517149,113729
336172304,113730
336195196,113736
336195196,113737
640527754,113737
336195196,113738
336195196,113740
336376046,113742
1498431009,113742
1499045143,113742
336376046,113745
1487224325,113745
336421547,113757
626540375,113757
336467807,113788
598576334,113788
336467807,113790
336467807,113794
336530544,113809
336925282,113862
336987356,113891
646019192,113891
998292474,113891
336987605,113904
337156089,113935
337387278,113936
337387278,113940
337387278,113941
337387278,113942
337387278,113944
337395127,113946
337395127,113949
337395127,113955
1015268385,113955
337503388,113981
360308577,113981
585689019,113981
609853552,113981
614119048,113981
337525825,113987
337593832,114009
596193720,114009
832821578,114009
337596656,114013
606530451,114013
337926963,114034
337954509,114057
1493975996,114057
338045269,114076
338077282,114092
351978010,114092
563658285,114092
338077282,114095
351978010,114095
384069502,114095
763052262,114095
1483157685,114095
338149584,114112
585689019,114112
338149584,114116
338290064,114132
338406506,114136
612392788,114136
1159401023,114136
1485345369,114136
338406506,114140
338732044,114185
338771724,114196
638710504,114196
338771724,114199
338925043,114213
339044042,114228
339086149,114245
339117681,114258
1500529013,114258
339117681,114260
339117681,114263
339147017,114266
339147017,114268
339147017,114270
339147017,114271
339150463,114281
339233628,114299
339233628,114304
339233628,114305
339546261,114385
339566803,114395
339568200,114396
602728673,114396
603481435,114396
608467838,114396
636878885,114396
1489923071,114396
339568200,114400
339714665,114426
1502558638,114426
339885383,114437
339966662,114459
1495470589,114459
339966662,114466
340035428,114475
398575776,114475
422388727,114475
635085613,114475
757238196,114475
340080729,114495
340204738,114496
340204738,114505
638372153,114505
340205199,114510
340205199,114515
340205199,114517
340358455,114534
1488213719,114534
340417874,114552
340592063,114572
340592063,114573
625186594,114573
340592063,114577
340856057,114596
340874798,114607
340874798,114609
340913344,114613
340919128,114622
340919128,114628
341626899,114724
341738168,114744
341879454,114751
341879454,114753
342075362,114761
342182249,114767
342182249,114772
342743673,114817
342743673,114820
342743673,114821
342814435,114829
574376084,114829
342914749,114848
343031823,114858
343089989,114874
343139615,114878
630855672,114878
846585218,114878
949056761,114878
343424401,114921
343424401,114928
343492331,114933
343571535,114950
367601201,114950
343648955,114960
343648955,114964
343648955,114968
343696321,114972
847925047,114972
1432274267,114972
1486081362,114972
1490496254,114972
1498028136,114972
343696321,114975
343696321,114980
948660089,114980
343777213,114987
343894712,115000
343894712,115005
343911051,115011
343911051,115015
565631165,115015
343911051,115017
601437448,115017
343975745,115031
565836115,115031
343975745,115034
589994428,115034
601142960,115034
639747748,115034
343975745,115038
344081710,115081
1461886363,115081
344194771,115095
565224490,115095
344271650,115138
615040726,115138
638708505,115138
344286218,115147
344349506,115154
344349506,115158
344349506,115159
748129984,115159
344349506,115160
344488431,115173
344488431,115174
344488431,115180
344865353,115194
1482087846,115194
344865353,115195
344865353,115197
640527754,115197
344865353,115200
344865353,115204
345005801,115213
345019032,115218
345019032,115220
388323479,115220
648339772,115220
345019032,115223
345019032,115224
345301607,115294
345352968,115315
345444303,115330
656273951,115330
345449342,115339
345597984,115357
345597984,115361
345682156,115398
1012001819,115398
345742733,115419
1484343313,115419
345793282,115449
345793282,115454
345977978,115478
346155424,115493
346156981,115507
346223355,115521
346239349,115526
346239349,115529
350034163,115529
346471753,115540
346471753,115545
346727701,115578
346741227,115584
346741227,115586
346741227,115587
346741227,115589
346768573,115610
346770570,115616
346889066,115631
346913860,115647
347344224,115695
347800740,115737
347800740,115738
384563215,115738
347800740,115741
1487112753,115741
348229894,115779
348229894,115780
348328693,115786
348328693,115792
348531675,115807
348582039,115812
348666399,115816
348686513,115846
348990466,115868
349110988,115884
349450363,115920
349450363,115922
349450363,115923
349450363,115926
349450363,115928
402851112,115928
349543334,115929
1496869517,115929
349733693,115963
350034163,115971
568013147,115971
350275780,115988
350584323,116007
1481344031,116007
350584323,116009
350584323,116011
350584323,116012
1481344031,116012
350584323,116014
1481344031,116014
350584323,116017
1481344031,116017
350594529,116021
350594529,116029
350807775,116050
350807775,116053
350807775,116054
351004208,116062
351515953,116096
806123790,116096
1491829350,116096
351978010,116120
367202956,116120
352046256,116125
352046256,116130
352046256,116132
352260870,116133
352598624,116146
352951589,116163
1497767066,116163
352957146,116176
352961617,116189
353205918,116192
353802084,116239
353802084,116240
354652450,116294
1489189684,116294
354652450,116295
312377188,116295
1192235140,116295
354652450,116296
354652450,116299
354690822,116302
355242374,116324
565292247,116324
355330133,116332
355330133,116334
355366453,116337
355366453,116339
355496366,116349
355586653,116358
355586653,116361
355586653,116363
355864602,116389
356242845,116405
357827068,116456
606360579,116456
357827068,116458
357827068,116459
357827068,116460
357827068,116462
357827068,116463
641114881,116463
357827068,116464
606360579,116464
358845739,116527
359082711,116539
359169566,116552
359169566,116558
359604221,116573
359604221,116575
1496974823,116575
359604221,116576
359604221,116577
359604221,116579
359604221,116580
359620779,116589
617247253,116589
636069421,116589
1488815161,116589
359656693,116613
613109404,116613
1495058159,116613
360308577,116632
360308577,116634
360308577,116637
360453948,116647
360652485,116660
360691641,116670
360691641,116673
360691641,116674
1486326432,116674
360777937,116678
360777937,116685
360901370,116688
360901370,116694
1486772918,116694
1498853918,116694
361034564,116707
567165448,116707
1487195457,116707
1487325026,116707
361293276,116713
361430865,116719
361430865,116720
361430865,116725
361700730,116746
362219471,116776
362219471,116778
362794479,116796
611597954,116796
363093295,116817
636256928,116817
363093295,116821
1504261958,116821
363122846,116825
363319864,116841
363368509,116856
363368509,116857
363368509,116860
982257931,116860
363368509,116861
363368509,116862
982257931,116862
363416989,116865
363554780,116881
363630082,116882
363630082,116887
363630082,116890
363896676,116900
1498589912,116900
363896676,116901
364073562,116908
364073562,116911
364073562,116913
806636517,116913
364073562,116915
364117213,116919
1481726796,116919
1507353989,116919
364236749,116927
364236749,116929
364236749,116932
364707214,116944
364707214,116945
364707214,116950
364841832,116954
364841832,116957
365082640,116967
365166040,116972
365166040,116979
1484737241,116979
365419343,117003
636165048,117003
365501072,117015
365664365,117020
365664365,117023
365780868,117034
590202737,117034
603203371,117034
618112096,117034
626377621,117034
365900905,117055
367202956,117133
367202956,117134
367202956,117137
367287677,117157
367287677,117159
1502042969,117159
1503245264,117159
367319269,117163
564981950,117163
656288512,117163
367319269,117164
367319269,117168
367319269,117170
367319269,117171
367319269,117173
367930861,117200
367930861,117202
368284307,117219
843845348,117219
370425311,117259
391307657,117259
370425311,117260
370702354,117292
370702354,117295
637211940,117295
370883753,117315
617574203,117315
371063286,117335
384695224,117335
609245508,117335
371063286,117341
371159034,117352
371613942,117390
371802172,117436
569491316,117436
371802172,117438
569491316,117438
371964434,117446
883619771,117446
372558526,117463
372558526,117465
1503228241,117465
372579050,117476
744408404,117476
372584478,117481
372916709,117523
373151538,117543
600109097,117543
1487038728,117543
1497320672,117543
1505325507,117543
373628515,117555
374000595,117607
374000595,117612
374466241,117630
568965991,117630
374466241,117634
374466241,117635
374553806,117652
1491180951,117652
374648105,117653
374796111,117676
375025855,117721
375186264,117738
375697608,117770
375705258,117783
376074749,117816
376074749,117818
376155919,117830
376489689,117837
562334054,117837
376521598,117846
640527754,117846
376521598,117849
376660127,117854
376750448,117875
376750448,117878
377074569,117903
377074569,117906
377074569,117912
377226762,117914
377226762,117917
1506611210,117917
377714815,117967
377714815,117968
1484006439,117968
377789809,117989
378118343,118004
1493580870,118004
378195201,118014
378195201,118017
378364984,118029
1506581074,118029
378627684,118053
378671792,118066
379504861,118115
379504861,118116
379504861,118117
379504861,118119
379504861,118120
379504861,118122
379504861,118123
379504861,118124
379635904,118154
379635904,118159
379812437,118166
596834314,118166
379812437,118169
380089975,118207
380281521,118219
380281521,118221
380454452,118234
380454452,118238
380552621,118247
380580425,118266
380683936,118268
380683936,118273
796380499,118273
380683936,118274
1490755072,118274
380683936,118275
380683936,118277
604048337,118277
380683936,118278
380814507,118279
380814507,118282
380814507,118283
380814507,118286
381292934,118297
381367882,118335
578906988,118335
1494332011,118335
381406155,118355
381925641,118366
381925641,118373
382531454,118397
425247713,118397
382531454,118400
382531454,118401
382531454,118406
382890904,118419
382890904,118421
383827670,118455
383853178,118458
633054355,118458
640527754,118458
1496877767,118458
383853178,118459
384069502,118473
384430293,118488
384430293,118489
384563215,118508
384698140,118528
384733847,118532
384733847,118538
384906195,118556
385447517,118586
385566662,118613
580901532,118613
1495654352,118613
1499135624,118613
385930790,118621
386177333,118642
1482772035,118642
386219989,118658
386219989,118661
386414029,118664
386414029,118667
386414029,118668
386414029,118669
386414029,118673
386414029,118674
386569623,118678
386589890,118687
386772770,118698
1480106357,118698
386846183,118723
1498495987,118723
386846183,118725
387039077,118744
587473303,118744
646176396,118744
387710534,118802
575684422,118802
387710534,118807
387982848,118823
388323479,118833
388323479,118843
596834314,118843
638190039,118843
388670472,118869
388670472,118871
388670472,118872
388837486,118875
1489091404,118875
388928106,118886
388928106,118896
389852474,118922
389852474,118928
390030473,118961
422043475,118961
602160101,118961
390284929,118991
390284929,118996
390736637,119020
390736637,119025
390740793,119037
391141900,119050
391141900,119052
391158091,119058
391158091,119063
391266585,119071
391266585,119072
391266585,119073
391266585,119074
391266585,119077
391266585,119078
391266585,119079
391307657,119088
391464563,119100
577101549,119100
598858589,119100
614350723,119100
627449696,119100
635933821,119100
1122559001,119100
1485069870,119100
1487573600,119100
1492527866,119100
1493568480,119100
1500328508,119100
391502157,119112
391502157,119115
391518682,119120
392123911,119138
392123911,119139
392123911,119148
392294934,119167
1483130311,119167
392619871,119188
392619871,119194
392980869,119223
392980869,119229
392980869,119230
393550254,119269
393602264,119278
1503341827,119278
393602264,119281
396715788,119281
393605991,119291
393605991,119294
393605991,119297
393742949,119299
892404463,119299
1494280056,119299
1504849558,119299
393742949,119305
406995970,119305
393742949,119307
406995970,119307
393742949,119309
394103507,119315
394103507,119318
394351765,119323
394351765,119328
394870903,119362
394870903,119367
395073195,119376
659277199,119376
1481876203,119376
395073195,119379
395106337,119381
395106337,119382
395106337,119383
1488510605,119383
395106337,119385
395106337,119387
395106337,119388
395106337,119390
395165956,119400
396410945,119439
396410945,119444
561022812,119444
626981428,119444
396410945,119445
753020234,119445
396715453,119459
396715788,119466
396808271,119479
396965443,119499
397068586,119516
397068586,119524
1494345838,119524
397525756,119540
1482825550,119540
398104149,119576
398575776,119625
583340156,119625
776310174,119625
1485750429,119625
1487912334,119625
1490632837,119625
1494743230,119625
1499097902,119625
1502763483,119625
398713929,119629
1484786551,119629
398755875,119641
635457199,119641
399021688,119706
1500474601,119706
399237316,119721
1497608145,119721
399440221,119736
560384006,119736
399440221,119741
399440221,119742
399480266,119749
399480266,119753
399480266,119754
1482900401,119754
399480266,119755
399480266,119758
399485935,119760
399485935,119761
399485935,119766
399748404,119767
399748404,119768
599480348,119768
399748404,119770
399748404,119774
399748404,119776
399933011,119788
348112863,119802
348112863,119804
340789169,119831
312377188,119864
400232673,119890
400232673,119891
400453035,119900
400453035,119902
400453035,119904
400453035,119905
400458156,119906
411285792,119906
400871995,119933
401002857,119942
401113941,119952
1494325726,119952
401113941,119958
401751405,119968
1497938014,119968
402121114,119985
402286641,119991
402397072,120005
1445958378,120005
402530507,120027
589020986,120027
659374663,120027
402530507,120031
402851112,120044
402851112,120048
402851112,120049
403004725,120069
403004725,120074
403053820,120079
403053820,120081
403053820,120085
403053820,120087
846990148,120087
403149425,120096
403203070,120107
403203070,120117
403354498,120125
403354498,120132
403723139,120161
1493076931,120161
404624109,120163
405261323,120197
405261323,120200
405877168,120251
577268291,120251
806123790,120251
806428245,120251
850572507,120251
1488923527,120251
1492807605,120251
1494484283,120251
1498262727,120251
406018683,120258
746048717,120258
406037847,120269
406037847,120276
406199516,120285
406485155,120290
406485155,120293
406995970,120324
406995970,120330
603333209,120330
406995970,120333
407865814,120354
407865814,120359
407865814,120361
603481828,120361
795976090,120361
409907802,120439
410697814,120456
410697814,120457
1506999791,120457
410846060,120487
410846060,120496
814269709,120496
410905707,120501
410905707,120504
411049612,120521
411049612,120522
411049612,120527
411049612,120531
1480636584,120531
411141150,120543
412127615,120599
412127615,120600
412646393,120621
1492455431,120621
412646393,120624
412662211,120635
412678622,120642
412678622,120645
412997902,120668
1481503622,120668
413048612,120688
562585266,120688
1470979699,120688
413048612,120690
413387906,120710
1485705351,120710
413656932,120726
1484981145,120726
1506363879,120726
413835352,120751
413889016,120762
413967189,120772
413967189,120775
610487867,120775
414605892,120822
414773487,120832
414773487,120834
415065942,120871
415065942,120875
415065942,120876
415065942,120879
564420520,120879
621562841,120879
1192235140,120879
415286823,120887
415551924,120898
415578889,120904
597982231,120904
637455470,120904
415897168,120914
416053560,120956
580075812,120956
1487992279,120956
1505525695,120956
416053560,120957
658966081,120957
416264798,120989
831691399,120989
416264798,120994
618858210,120994
416303243,120998
416303243,121000
1491934710,121000
1496929202,121000
1504235497,121000
416630258,121010
416854970,121041
417070490,121051
417070490,121057
417148698,121060
1507404272,121060
417148698,121061
651031249,121061
1504791249,121061
417278198,121075
417900231,121091
417985697,121095
418096420,121109
418096420,121110
418579443,121192
770902164,121192
418680382,121196
418784633,121208
419198567,121231
419599686,121236
419641799,121249
420245854,121291
420322416,121303
420394104,121314
420525628,121330
1499679568,121330
1505267574,121330
420693570,121336
420693570,121340
642718593,121340
1502017901,121340
421650457,121393
421803973,121400
422043475,121408
422432106,121452
422432106,121453
422844602,121466
422844602,121470
423015428,121475
423015428,121476
423026626,121494
423555091,121509
423846274,121518
424033818,121525
424744519,121545
424744519,121546
424744519,121547
424744519,121550
425079745,121555
425096761,121567
425247713,121580
425247713,121586
425247713,121589
425247713,121590
425816785,121661
1480485976,121661
426013046,121682
426013046,121684
426480611,121700
427159140,121718
427224453,121738
427242327,121751
427310580,121762
427495503,121774
427495503,121777
427596816,121781
428147632,121794
428661947,121812
1490081706,121812
1503137262,121812
428751707,121823
428962806,121844
428962806,121845
429285040,121871
429469906,121888
1501983814,121888
430137803,121915
430137803,121918
430154137,121933
430264494,121936
430311354,121956
430601014,121977
430601014,121978
430887393,122002
430887393,122007
430887393,122011
430957402,122015
430957402,122018
431166142,122047
432214373,122082
624935493,122082
432292703,122107
432773209,122134
432823801,122138
432823801,122140
432823801,122142
432823801,122143
433129815,122148
433129815,122149
433129815,122152
433129815,122154
433129815,122155
433129815,122157
433132519,122167
433280107,122186
433658864,122210
593722068,122210
1495286910,122210
434021720,122225
1495826018,122225
434021720,122228
1458133031,122228
1481080570,122228
1495288145,122228
1504336430,122228
434021720,122230
434788495,122256
1497356727,122256
434788495,122264
434993493,122281
434993493,122282
435141688,122303
435236384,122310
435236384,122313
435236384,122314
435236384,122316
435236384,122320
436087578,122390
851748759,122390
1493954064,122390
1500095556,122390
436182755,122400
436360902,122417
436750829,122428
436750829,122431
571512295,122431
1500219622,122431
436840668,122435
436840668,122437
436840668,122439
436840668,122440
1499473084,122440
436968845,122450
436968845,122459
437008589,122467
437014784,122470
437267782,122487
1483014261,122487
437509665,122500
437895562,122508
437895562,122510
437895562,122515
437913477,122522
1266163542,122522
437913477,122523
1266163542,122523
437913477,122524
438119334,122540
438224876,122551
438274752,122558
438364175,122567
575847245,122567
636297489,122567
1501017408,122567
438364175,122569
438364175,122571
438484048,122572
440549459,122627
560159823,122653
560241733,122659
560378481,122672
1480546160,122672
1481565113,122672
1482562520,122672
1503809085,122672
560384006,122684
560485730,122697
560485730,122699
560485730,122702
560485730,122706
582628586,122706
560557252,122707
560601835,122725
560631730,122738
560810621,122756
560810621,122758
560853483,122766
560871064,122776
560885609,122778
560885609,122783
560885609,122785
560885609,122788
560909718,122797
626462378,122797
561113958,122830
1491110611,122830
561113958,122832
1490982477,122832
561113958,122833
1490982477,122833
1491110611,122833
561113958,122834
561113958,122835
561113958,122836
561113958,122837
561113958,122839
561180520,122841
561201141,122850
561240313,122868
1494667908,122868
561260002,122870
561260002,122871
561260002,122874
566279577,122874
561260002,122878
561305352,122881
1485720563,122881
561425604,122906
561425604,122909
561425604,122911
561425604,122913
769613345,122913
561605535,122960
561638778,122969
561673626,122980
561687969,122996
561687969,122998
561818101,123002
561818101,123007
561818101,123012
561848073,123015
561848073,123016
561848073,123017
561877366,123023
561928686,123049
591434607,123049
602086847,123049
603112171,123049
562006349,123066
562006349,123067
562006349,123068
562006349,123072
562006349,123073
562006349,123074
562007144,123081
562108987,123093
562229433,123099
636288705,123099
1040659496,123099
562286092,123108
1481087161,123108
562286092,123111
1500064323,123111
562399868,123149
562399868,123151
562399868,123153
562399868,123154
562502151,123165
1503924539,123165
562506424,123168
562585266,123179
562588182,123188
562588182,123189
624735156,123189
562603802,123210
562670140,123216
562678166,123229
562754412,123239
562754412,123241
562754412,123244
562754412,123246
562757484,123250
562757484,123255
562770732,123267
562770732,123273
562882117,123315
562892892,123319
562892892,123326
562908206,123335
601824767,123335
563075919,123366
1488180145,123366
563076263,123372
563076263,123374
563295814,123396
563532461,123424
563532461,123426
657368097,123426
1207105128,123426
563587059,123436
563658285,123443
575469000,123443
1487434780,123443
563658285,123452
563912764,123491
648686768,123491
564008207,123507
564008207,123512
564058385,123529
564469058,123582
564502725,123596
564547950,123616
564547950,123617
564565420,123625
564565420,123629
564834191,123655
637485159,123655
564981950,123681
564981950,123683
564981950,123686
564981950,123687
565017226,123700
565125674,123708
565130864,123718
565130864,123721
576042367,123721
565160503,123723
565224490,123752
565292247,123767
565454175,123792
565605846,123810
565631165,123820
602799274,123820
1485553603,123820
565631165,123825
565631165,123826
619091799,123826
565632004,123840
1104626592,123840
565701803,123855
565853085,123914
609504833,123914
565853085,123916
598658017,123916
1483481856,123916
1500884278,123916
1507009174,123916
565862827,123930
566063577,123964
566153059,123978
1494667908,123978
566254505,123991
566254505,123993
566279577,124004
644476256,124004
566654482,124035
609430750,124035
567105040,124102
567195202,124131
1480065041,124131
567195202,124137
567248733,124142
567248733,124143
567250735,124146
567294513,124162
567294513,124168
567294561,124178
567452256,124186
567465641,124202
567465641,124207
567465641,124209
567470582,124217
567495807,124223
567495807,124224
567495807,124226
567495807,124228
567495807,124229
567495807,124230
567666615,124242
852156941,124242
567666615,124248
652300805,124248
1489702501,124248
1502175661,124248
567666615,124249
567683149,124257
567872625,124278
567872625,124280
568104932,124320
568104932,124323
1475732121,124323
568104932,124324
568393428,124351
568393428,124352
1451671296,124352
568393428,124353
568396791,124356
1486915487,124356
568495233,124368
568495233,124370
568495233,124376
568584122,124379
568584122,124382
568766942,124417
615453853,124417
655671755,124417
1482680267,124417
1490569867,124417
1491766550,124417
1493183843,124417
1499272871,124417
568818635,124419
568826678,124430
635303220,124430
569061701,124493
569176642,124501
569246173,124509
569330034,124536
574865800,124536
569330034,124539
650677643,124539
569356882,124547
569491316,124552
569491316,124553
569792995,124588
569904398,124623
570009404,124639
570009404,124642
570009404,124649
570104710,124653
1504963641,124653
570104710,124656
570127206,124665
570189632,124679
624337328,124679
570207095,124682
615866921,124682
937623825,124682
570309426,124702
570309426,124705
570513229,124734
570549467,124741
570570937,124765
570620108,124779
570633738,124785
570633804,124795
579853240,124795
570633804,124802
797104241,124802
570692371,124805
570810686,124818
570810686,124819
1495982573,124819
570861193,124830
580668441,124830
570991243,124836
602090886,124836
1484410415,124836
1494712742,124836
1498431009,124836
571403959,124912
597246912,124912
571507251,124918
571507251,124919
571507251,124926
571925191,124994
1503389453,124994
571925191,124996
1494552168,124996
571925191,125000
1503389453,125000
571960783,125010
571983654,125016
571989434,125027
1507212333,125027
571989434,125028
571989434,125029
571989434,125034
1490771654,125034
572070668,125050
1489427801,125050
572261998,125071
572477428,125090
572596312,125114
572656582,125120
572656582,125121
572662411,125130
572662411,125136
572776673,125155
1497260915,125155
1504658048,125155
572776673,125160
572785986,125163
1497758760,125163
572909099,125196
572972466,125199
572972466,125202
572972466,125205
573138702,125230
1496843399,125230
1497818112,125230
573144987,125240
573144987,125242
573205332,125249
573214951,125254
1497810740,125254
573214951,125263
573214951,125264
573287159,125298
1501559629,125298
573323057,125304
573450603,125312
1490386853,125312
573462555,125322
573649482,125344
573649482,125346
603776548,125346
573698888,125349
573698888,125352
593098692,125352
573698888,125357
573760902,125361
573760902,125363
573807479,125375
573828340,125385
806123790,125385
574040974,125388
574040974,125391
839205290,125391
574280334,125414
574280334,125418
574280334,125421
574280334,125423
574313189,125425
574313189,125426
574376084,125440
574376084,125441
574654401,125474
606595291,125474
574693243,125481
574700202,125493
1481462362,125493
574722083,125501
574722083,125503
1119535782,125503
574722083,125504
950482521,125504
1489373759,125504
1490364285,125504
574722083,125505
574722083,125507
574833257,125512
574833257,125513
574833257,125515
574833257,125516
575035391,125549
575485810,125620
575485810,125625
575489580,125634
1482807246,125634
1501753568,125634
575503930,125640
575503930,125643
575503930,125651
575684422,125664
575746279,125672
575746279,125676
575746279,125677
575775164,125683
575837531,125696
575847245,125705
575850752,125718
1497843931,125718
575879543,125724
1483005767,125724
575909724,125738
575918167,125750
576042367,125760
576042367,125761
576187747,125772
576273477,125783
610161529,125783
617601502,125783
576410320,125799
576435926,125803
576749315,125843
576750480,125844
576750480,125846
642241676,125846
642989101,125846
752662957,125846
1507345447,125846
576750480,125851
1489241487,125851
1495641007,125851
576796029,125862
576855338,125880
753020234,125880
576858340,125890
613650415,125890
639605876,125890
1485588597,125890
576858340,125892
576971331,125928
576971331,125930
576971331,125933
576971331,125935
576971331,125936
577274971,125982
577274971,125986
577364896,125992
577841036,126035
577841036,126037
577841036,126040
633556427,126040
1496771501,126040
1498780001,126040
1499873923,126040
578044013,126082
578156704,126089
578176672,126101
578326175,126104
578326175,126106
578326175,126109
578466430,126127
578528221,126133
578528221,126135
578528221,126140
578528221,126141
578528221,126142
578546646,126147
578546646,126150
1503930725,126150
578546646,126151
630471727,126151
578546646,126153
578546646,126154
578546646,126156
578674925,126188
578674925,126192
578731032,126221
578731032,126222
1488505114,126222
578732210,126232
578835786,126288
792328777,126288
579030547,126328
1140063081,126328
579271010,126351
1495529351,126351
579271010,126352
1495529351,126352
579271010,126357
1495529351,126357
579360803,126394
1485200960,126394
579624807,126434
579850432,126453
579853240,126462
580043730,126483
580045983,126490
580045983,126492
580075812,126503
580083511,126510
580280495,126549
1491965930,126549
1492392147,126549
1493445333,126549
1506358162,126549
1506554295,126549
580326036,126575
580326036,126579
580437509,126591
580462463,126604
580727937,126633
648345115,126633
580800483,126647
1480158300,126647
580800483,126650
580901532,126658
616922369,126658
580901532,126659
580901532,126661
580942022,126677
1443529968,126677
581158006,126707
798567151,126707
581158006,126709
581370568,126729
581422598,126753
609972482,126753
1487297860,126753
581584872,126765
581584872,126771
581947038,126820
581947038,126824
582033733,126828
1489223085,126828
582033733,126836
582115588,126854
582231063,126891
582231063,126896
1500290582,126896
582320382,126910
582320382,126912
582320382,126919
582375168,126922
582375168,126923
