paper_id;author_id
828274157;2305706855
828274157;2137067593
828274157;2683497130
828274157;2160296268
828274157;2153316564
828274157;2677300775
828274157;2485103809
828274157;2119873835
828274157;2109031554
829245461;2506598859
829245461;1898555194
829245461;2135570655
829245461;2193866635
829245461;2251812514
829245461;2086530078
829245461;2029234974
829277752;2642686960
829277752;2584640745
829405625;2133489233
829405625;2590202276
829405625;2980680323
829405625;2790993355
829846369;2071266832
829846369;2344667180
829846369;2568831905
829846369;1635769602
829846369;2305888824
829846369;2057656269
829855452;2556515837
829855452;2728107787
829855452;2575500494
829855452;1976595616
829855452;2117382941
829855452;673200980
829855452;1221077132
829855452;2027778130
829855452;1966778075
829855452;2167941233
829855452;2308867220
829993280;2232565625
829993280;2286999205
830052809;108192892
830052809;2702910062
830052809;57627059
830052809;31922654
830293142;2307108960
830293142;2643446293
830293142;2241428450
830293142;2102191066
830293142;2779372919
830293142;2682027643
830367993;2167559254
830367993;130871852
830898662;2310433772
830898662;2082112691
830898662;2155495175
830898662;2737368007
830898662;2109677206
830898662;2114138198
830898662;2045358941
831542634;2805948534
831542634;2233935744
831542634;445865682
831542634;2105054626
831614595;667209424
831614595;2094668645
831614595;2306274812
831614595;2308830395
831614595;2074876058
831691399;2085243132
831691399;2125913343
831691399;2164809745
831731130;2937240059
831731130;2637033533
831731130;2937609305
831731130;2682119138
831731130;2558453045
831895150;2034133877
831895150;1426258047
831895150;1893208725
831895150;1968556622
831895150;216743016
831895150;2115213737
832469164;2032775676
832469164;2237829093
832572670;2076705084
832572670;2171626145
832572670;2136959433
832572670;2614375753
832572670;2113326179
832821578;2151145597
832821578;2306897413
832821578;2116149697
832821578;2239240923
832821578;2123477873
833001433;2105418307
833001433;2036977493
833370188;2113852618
833370188;2182819461
833370188;2583000262
833439040;2160744404
833439040;15211420
833439040;2026071106
833605891;2073330185
833605891;2142721033
833605891;2112356724
833605891;57307990
833605891;675870227
833605891;2041376192
833605891;2506813892
834162600;2107967285
834333066;2106686503
834333066;2138386684
834333066;1979115519
834333066;2121397612
834673871;2672199265
834673871;2658922367
834673871;2667033207
835698821;2499081483
835698821;2170596006
835698821;155781915
835717832;1996009965
835717832;1482503791
835717832;2130285077
835760671;2148239905
835760671;194585239
835760671;2106373627
835760671;1975138547
836022219;2095913062
836022219;2714183720
836022219;2105751534
836632992;239739770
836632992;1222793102
836818425;1843474667
836818425;1968462217
836818425;2143826571
837412070;2312658894
837861326;2128172495
837861326;2071662211
837861326;2176891227
837861326;2685031624
837861326;2494845969
837940381;2623328343
838333585;1592710296
838333585;2721056698
838333585;639112380
838333585;2011313876
838923821;2118951337
838923821;2100169862
839173409;2142083595
839173409;2467617517
839173409;2122801727
839173409;2951425829
839173409;2126044724
839205290;2722996625
839205290;1975971149
839205290;1977578388
839312705;128335373
839312705;2554396412
839464866;1431558667
839464866;1988019673
839464866;2287486152
839578821;2672458897
839578821;2658014569
839578821;2667164840
839578821;2703231202
839605184;2015280073
839605184;2315830920
839605184;2154047738
839605184;2044426283
839605184;194069724
839921465;1967846928
839921465;1973056628
840017655;1276003097
840673086;1257512455
840673086;2011488621
840673086;1901381520
841314796;2631449753
841314796;2151217767
841314796;231184312
842142381;2496954473
842142381;158507286
842204748;2116780506
842204748;2160937450
842204748;2151380071
842204748;2098722522
842204748;2121453867
842204748;783704623
842204748;2115225455
842283414;2122925794
842283414;2070862325
842283414;2318776917
842283414;2638713152
842283414;2125800575
842611395;2304103749
842611395;1145998341
842860649;2989736103
842860649;329670953
842860649;2068581292
842860649;1978788732
842860649;2004763151
842872497;2276368612
842872497;2620903414
842872497;1443174855
842872497;2305766743
842872497;1911547267
842872497;2079888365
842872497;2125314167
842872497;2923673168
843114598;2307386001
843114598;2101975702
843114598;2499296584
843233894;2322685775
843233894;2182801471
843233894;2161933239
843380276;2027778130
843380276;2029758533
843380276;1966778075
843380276;2556515837
843380276;2575500494
843380276;1976595616
843380276;2117382941
843380276;673200980
843380276;1221077132
843380276;2190297290
843845348;1984847791
843845348;2110971771
844106075;2422823024
844106075;2147333380
844148305;2615108077
844148305;1974525757
844977563;2488795545
844977563;2562003585
844977563;2156016675
844977563;1555327025
844977563;65869504
845041233;2138923407
845041233;1482108584
845041233;2030694586
845071418;2628045391
845071418;2119051707
845071418;2963913468
845470281;2160017938
845470281;1974188938
845857190;342551889
845857190;2212964470
845857190;2461085733
845857190;2064986568
846166904;2214040124
846166904;2096909092
846166904;2646564437
846166904;2721621959
846166904;2674512947
846209598;2271665413
846209598;2041938367
846293480;1939442027
846293480;2987286875
846293480;2040065149
846585218;2115050234
846585218;2163694057
846585218;2130555369
846585218;2628518652
846990148;235083155
846990148;2032868630
846990148;2088878622
846990148;1969947632
847416068;1974083666
847416068;2245953412
847416068;2615613790
847416068;1732372859
847416068;2147014847
847672530;2467016882
847925047;2305781929
847943846;2439079131
847943846;2126806062
847943846;2142638398
847943846;1862658578
847943846;2122066335
848097245;2147239947
848097245;2112531032
848097245;2108746510
848437323;2022761163
848437323;1990018896
848437323;260440018
848437323;2088927113
848502266;217946355
848502266;2951392740
848502266;620262226
848626047;2040508719
848626047;678245920
848626047;2170598495
848723816;2329943063
848723816;68219474
848723816;2125852279
849851913;2399014309
849851913;2051866458
849851913;2155139311
849935344;294375193
849935344;2325484895
849935344;2148674672
850023204;2209493767
850023204;338658954
850023204;345474530
850023204;1972024302
850023204;2296963588
850023204;2030766234
850291869;2347083132
850572507;2579353471
850572507;249328140
850572507;2488906442
850860590;2318561772
850860590;2778468211
850860590;2780953146
850860590;2304806214
850860590;2779557597
851177875;2510978239
851177875;697203324
851177875;2915124000
851236738;2691417451
851236738;2560611691
851514752;2153173446
851514752;2556625651
851652945;2069266668
851652945;2089909372
851652945;2001193338
851652945;2155482794
851652945;1943132322
851652945;2141164367
851665502;2059865789
851665502;2953358993
851665502;148207886
851748759;1998988503
851748759;2678322682
851748759;1989245836
851748759;2311325218
852135738;2787942288
852135738;2110391344
852135738;2134757400
852156941;2234439418
852156941;2105525909
852156941;2161604807
852177974;1982146476
853285316;2665773269
853285316;2158811459
853285316;2718757932
853285316;2153689819
853295866;2663686813
853295866;2161702429
853295866;2120665923
853295866;2632303475
853553531;338658954
853553531;2209493767
853553531;2296963588
853553531;2030766234
853553531;1972024302
853553531;345474530
853553531;2629937688
853895793;2144550355
853895793;265072480
853895793;2107236643
853895793;1968978704
853895793;2050098648
854758929;2101492053
855182893;1891903742
855839289;2064833767
855839289;2104953590
855839289;2173129203
856581944;2159233868
856581944;2754517990
856581944;2489238073
856581944;2303972873
856581944;2002381933
856581944;2127786174
856581944;2320429024
856962312;2135883915
856962312;2943217591
856962312;2127775629
858116734;2009795795
858116734;2397897859
858254743;2086376774
858254743;187023828
858254743;1969493188
858254743;2205407114
858254743;2095693323
858254743;1972469171
861602832;2066309529
861602832;2682917422
862698644;2093774416
862698644;2263559574
863349710;2052352714
863875615;2096581252
863875615;2163085032
863875615;2893797302
863875615;2667461328
863875615;2790511158
863875615;2922936564
865824876;23776778
865824876;2343280660
865824876;2347113836
865824876;233931727
867248017;1998331009
867248017;2303264154
869308005;2042387978
869308005;2095647292
869308005;2972461312
870835683;2103103495
870835683;2178530787
870835683;1092873943
870835683;1692955636
871035713;2950649797
871035713;2791220761
873008480;2149539375
873008480;2963244826
873008480;2125479198
873008480;2099110727
873008480;2166558591
873008480;2636345862
873008480;2723178692
873008480;2098595217
873008480;2770413793
873008480;2510964394
873008480;2140854719
875162585;2719912982
875162585;2666184681
875700699;2799799466
875700699;2159499901
875700699;2167280855
875991507;2573432892
875991507;2104418987
875991507;2710680657
875991507;2232401785
875991507;2171001106
875991507;2153638976
877864160;2121022054
877864160;2303097534
877864160;2118257483
877864160;2006693289
877864160;2153808338
877864160;2891448589
877864160;2889970795
877915284;2167247362
877915284;2677866017
877915284;2762289501
878201094;2714275177
878201094;2722595947
878201094;2773052777
878442799;2106636190
878442799;2156263067
879724896;1920711735
879724896;2149000215
879724896;2339706765
879724896;1784858651
879724896;2214523968
879724896;2493312115
880632652;2122665626
880632652;2102335296
880632652;2275699325
880632652;2096728398
881110586;2504026289
881110586;2747021601
881110586;2236300657
881338447;2086454007
881338447;2040221942
881338447;2113162991
881338447;2135855838
881338447;2064713266
881338447;2117267158
881338447;2163065647
881338447;2014704177
882177878;2411330452
882177878;2032134973
882177878;2096206668
882207295;240940299
882207295;180478013
882207295;316764885
882615793;1433854609
882615793;1952414668
883619771;2592330567
883619771;2721466901
883619771;2101166054
883619771;2689499327
883619771;2032493488
883825559;1501861386
883825559;2111966811
883825559;2343950542
883825559;2018012874
883825559;1135155970
885593463;2439894851
885593463;1987773696
885593463;2095647292
885593463;2082615088
885593463;2128990482
886549209;1976595616
886549209;2176484096
886549209;2117382941
886549209;673200980
886549209;1221077132
886549209;2027778130
886549209;1966778075
886549209;2556515837
886549209;2575500494
886549209;2004282629
887234471;2115802676
887234471;1217682681
887234471;2603820363
888387575;2427682141
888387575;2657552729
888387575;2489628777
888387575;2121673050
888387575;104647944
889199027;2126689914
889199027;2133498242
889199027;2162340146
889199027;2037987848
889199027;2019239968
889199027;2159091664
889199027;2102122772
889496518;1776653467
889496518;2119753300
889496518;2157867657
889496518;2243308922
889738525;2105284603
889738525;2584852696
892404463;2101899802
892404463;2007901309
892414265;1931818543
892414265;2001364793
892414265;2158958690
892414265;2003301201
892414265;2172057046
896138046;16358438
896138046;2558155543
896138046;2327413207
896138046;703173713
896195809;2127135111
896195809;2638616552
896195809;2143160224
896195809;2156737033
896195809;2631184714
897090774;2118455619
897090774;2141647472
897090774;2397056324
897090774;2276270229
897090774;1891193440
897090774;2278436704
897250253;2790511158
897250253;2601445346
897250253;2610024719
897250253;2650808112
897250253;2132605483
897250253;2133103894
897250253;2922936564
897251275;2779284223
897575313;2975297730
897575313;2499647252
850712251;1254483376
850712251;134652619
883317252;2441266174
883317252;2426553025
883317252;2661521952
883317252;2686783552
883317252;2257074422
834441275;2201183873
834441275;2300628387
834441275;2778153566
847771221;2059672918
847771221;2268598211
847771221;2302731144
901220368;2599874544
901220368;2012442185
901220368;2272737900
901925438;2483533540
901925438;2490870615
901925438;2099131168
903057824;2209215280
903057824;2400913513
903057824;2138533029
903057824;2159629068
903057824;1275671463
903399924;2129943742
903399924;2792877023
903399924;175821849
903580179;2025658002
903580179;2305180640
903580179;2156441400
904536841;2296559036
904536841;2104333401
904536841;2100338126
904536841;2951542084
904536841;2484907189
905071308;306219732
905071308;500130666
905161410;2694284480
905161410;2677625488
905467040;1431077594
905467040;2105127320
905467040;233250515
907118097;2304095463
907118097;2149154657
907530842;2104432284
908566493;2666238145
908566493;2636893450
908566493;2303552343
909010226;2120031316
909010226;2311325218
909518451;2169903645
909518451;2104914008
909518451;2345842788
909549691;2653557021
910888055;2126631279
910888055;329670953
910888055;2340257435
910888055;2550667431
910888055;155519473
912141964;2014823643
912141964;1604915277
912141964;39471467
912141964;2124934843
912141964;2026693240
912747484;2135773125
912747484;1966952211
913245441;2948129479
913245441;2192771241
913248623;2491198381
913248623;228621391
913248623;2144923503
913248623;2129166651
916069092;2318054130
916069092;3754456
917900728;2164303472
917900728;2252049432
917900728;2316700765
917900728;2099504403
917900728;2607548862
919230156;2563019330
919230156;2495041327
919230156;2150081923
919230156;2099504403
919230156;2184927977
920281401;2633198562
920281401;2481014022
920281401;2711648609
920281401;2659266445
920573385;2071524405
920573385;2421819958
920573385;2185344053
923356735;1763209993
923356735;109918187
923356735;2131468055
923804000;2119923156
923804000;2598177874
923804000;2041177969
925553390;1839266063
925553390;2152682915
925553390;2130888725
925553390;2103409817
926302556;2573571910
928538344;2148296887
928538344;2145818752
928538344;2259896792
928538344;2128990482
928538344;2807297943
928637094;2497117545
928637094;2921190144
928637094;2921642177
930143542;2110084585
930143542;2614356407
930143542;2119740704
932350143;2157769604
932350143;2075011094
932350143;2162682052
934453590;2015777746
934453590;1995962232
934453590;687420851
934676181;806547143
934676181;1217925295
935139217;2058433139
935139217;2064728967
935139217;2103920730
936441606;2044908969
936441606;1967313132
936441606;1996485688
936441606;2305895654
936441606;2011313876
936505284;973519070
936505284;2044420803
936505284;2117520956
936739025;2022929395
936739025;2161982812
936739025;681862746
936739025;129865759
937623825;2260423843
937949870;1957431796
937949870;307415202
938593006;2583094357
938593006;2298057892
938593006;2485388558
938593006;2137449530
938673637;2140651382
938673637;2136782207
938673637;1977694483
938673637;2106589578
938855979;2311095125
938855979;2013071301
938855979;2127195413
938855979;678245920
938957855;2157611767
938957855;325374091
938957855;2050638906
938957855;557810558
938957855;2703939283
938957855;2338895744
938957855;2106112243
938957855;1891193440
938957855;2467398992
939938172;2498688351
939938172;1898075173
940258520;2073829820
940457550;2002696396
940457550;2496429006
940457550;2776839209
940491163;2098746329
940491163;2094468587
940491163;1106830457
940700033;89057869
940700033;232964932
940700033;268471409
940700033;165695016
940991229;1975160284
940991229;1986780140
940991229;2082829246
941256060;2027324718
941256060;2036215246
941256060;1236055431
941256060;712971403
941687893;2799136915
941687893;2183722975
941815880;2168172927
941815880;2150855719
941815880;2143536801
941939689;2101704388
941939689;2096165710
941939689;2296810253
942392406;723358239
942392406;1387873006
942491154;281876912
942491154;2486074839
942817259;2169279367
942817259;2145439641
942817259;2118087515
942838594;669820977
942838594;2107021776
942838594;2945196556
942838594;165967445
942838594;2001345488
942838594;123612036
942838594;2116720325
942920504;2057178807
942920504;2108365357
942920504;2267678461
943322821;2100424984
943322821;2430644241
943322821;1997051684
944327733;2299934741
944327733;2004151559
944327733;2145274915
944327733;2423330632
944327733;2558292022
945414625;2650006777
945414625;2205761378
945638811;1321890913
945638811;48318607
945638811;2128034302
945638811;2985724657
945742075;1774290496
945742075;127742446
945742075;2136350819
945790891;2133921443
945790891;2590700956
945790891;2104695092
945790891;2583561356
945790891;2171615334
946022446;2050578049
946022446;2485758603
946022446;2711007636
946022446;2032134973
946258037;2567704544
946258037;2427704396
946258037;2283690272
946737538;2111761675
946737538;101600380
946737538;2052635854
946816888;2088094625
946816888;2171226113
946944267;2137000917
946944267;1563078655
946944267;160737525
948040075;974886176
948040075;2148970659
948185142;2119096848
948185142;2397776388
948185142;2149705124
948185142;2659947808
948185142;2006196926
948185142;2079375176
948185142;2143442092
948660089;2677430566
948660089;1999639849
948660089;2307668098
948660089;2146431292
948660089;2641447534
948660089;2626538672
948660089;2099841072
948660089;2672125494
948663339;2658777058
948663339;2222618915
948663339;2603895173
948663339;2621007665
948663339;2171310226
948864669;2238042172
948864669;2054587554
948864669;2027407570
949056761;2548876957
949056761;2097034291
949056761;2617408336
949056761;2171003757
949266708;2144937800
949266708;2139735272
949266708;2060795006
949266708;2138071292
949266708;2680775618
949266708;2107663282
949266708;2109344136
949266708;2239314834
949266708;2111652503
949983240;901005814
949983240;72925362
950335322;2080342143
950335322;161487858
950335322;2102409065
950335322;2703500710
950335322;2106206166
950449609;2271585720
950482521;2159726071
950482521;2160602068
950482521;2668778239
950482521;2673201521
951348372;2160034446
951348372;2952391160
951348372;2136373128
951348372;2123297755
951348372;2893325911
951348372;302542049
951348372;2045358941
951534480;2145150767
951534480;2117555653
951534480;2095838050
951534480;2611151676
951534480;2023042647
952944565;2135255841
952944565;2120471855
952944565;2228069075
953373180;2941782400
953373180;2700172695
953373180;2940527788
953373180;2401821110
953373180;2167964404
953400293;724618227
953400293;2601992302
953400293;2649933098
953842681;2274921679
953842681;2165243898
953842681;2103523576
953909863;2024940059
953909863;2226039384
953909863;2431271822
953909863;1227894141
953909863;2293201185
954267072;2047528376
954267072;2138174825
954267072;2111007985
954267072;2153681821
954267072;2289083191
954267072;1991743105
954267072;2420712277
954856162;2148643352
954856162;2078662646
954948471;2610457476
954948471;2598918250
954948471;2165534238
954948471;2666366780
954948471;2059056179
954948471;274466093
954948471;2080776899
955265301;2142502917
955265301;2784463396
955265301;2166850607
957176191;2223694302
957176191;329203016
958802842;2798061540
958802842;2722676936
958802842;2638917939
958802842;2894128349
958802842;2309716867
958802842;2667726135
959307196;2645750216
959307196;2660217213
959307196;2168981420
959307196;2762626662
959412522;2504671648
959412522;2623896746
961591717;2465987104
961591717;2284028874
961680596;2495839158
961680596;2949386597
961680596;2505681640
961680596;2121799041
961680596;2484710662
961680596;2077436188
961906525;1813956637
961906525;132293608
962132075;2162065724
962132075;1961780985
962132075;2291250995
962132075;2667253479
962132075;1991609203
962299290;2496900774
962299290;2398608189
962299290;2699117188
962299290;2031104453
962299290;2101304601
962773237;2119038805
962773237;1914027287
962773237;2047510323
963056504;260502355
963056504;1208566309
963056504;2048887081
963059123;2310192888
963059123;2033944837
963059123;2151230014
963110867;2917445646
963110867;2155531371
963843638;2073165829
963843638;2129999718
963843638;724208701
963843638;2059146946
963843638;58815641
964074691;2303657142
964074691;2156175905
964074691;2110847595
964171983;2058828058
964171983;115859651
964398080;2648493901
964486589;2129467035
964486589;2132379605
964486589;2236530220
964486589;2805662627
964486589;2223340429
964923689;2211354611
964923689;2898477629
965625688;2074262211
965625688;104702931
967128968;2972399271
967128968;2103676685
967128968;1992788623
967187699;2003771802
967187699;2152025890
967187699;2168987917
967187699;2307323480
967187699;336502892
969426450;2153478916
969426450;2567845777
969426450;2932205121
969426450;2345075623
969544928;1899479881
969544928;2079255391
969544928;1943510122
969700899;1686614400
969700899;2073328792
969700899;2594444831
969948408;300175929
969948408;2651694534
969948408;2312251186
970966684;2173070759
970966684;2097194266
970966684;2145624247
970966684;2583765022
971442459;2153531090
971442459;2077820076
971442459;124057021
972421309;2443626732
972421309;2166377067
972421309;2116574971
972421309;2320783475
972421309;2652200982
972421309;2667957185
972738447;2109716221
972738447;2169914202
972738447;2167689165
972738447;2484527971
972764165;2164017077
972764165;2118655674
972764165;2157833169
972764165;2307704698
972764165;2252097167
972769462;2717638440
972769462;2706172774
972769462;2796990284
972769462;2692407356
972769462;2421204222
972769462;2618750558
973784613;2237324942
973784613;2304197625
973784613;2189695590
973784613;2133859086
974441590;2434744623
974441590;2155047594
974441590;2224890461
974441590;2642153479
974715847;274872314
974715847;2421796416
974715847;247271654
974979830;1967273415
975351372;2697402229
975351372;2604265191
975351372;2232753573
975351372;2125481875
975351372;2488905669
975895555;2422030248
975895555;2133908095
975929412;2028317637
975929412;285269662
975929412;2083874257
975929412;2922942316
976290168;2147583051
976290168;2305613258
976290168;2096296204
976290168;2122565428
976790188;2073643601
976790188;2152615085
976993799;2041656903
976993799;2339326383
976993799;1898196239
976993799;2557766539
976993799;1030327809
976993799;2143299360
976993799;2607533148
976993799;2134023820
976993799;631033321
977941777;2084393504
977941777;2224723394
978146473;2109440704
978146473;1973607691
978146473;2920505776
978146473;2169110668
978146473;15552254
978173532;2005031311
978173532;2139732028
978946915;2253146336
978946915;2113562383
979369356;323978313
979639644;2287228680
979639644;2135298605
980471659;1959280910
980471659;2078811315
980471659;176830254
980726307;2165936724
980726307;2660379289
980726307;1298319344
980726307;2082801507
980726307;2921640486
981276468;2060205434
981276468;2494594529
981276468;2722104359
981276468;2130762831
981276468;1893497591
981276468;2439301213
981276468;419306869
981276468;1949428058
981276468;2428534411
981276468;2332713110
981863319;2505409394
981863319;2672733403
981863319;2132951061
982257931;2669605784
982257931;2160021334
982257931;2467895973
982742101;2097950673
982742101;2115051412
982742101;1961699915
982742101;2110155496
982826035;2168649741
982826035;2138907572
982826035;2130397481
982826035;2151237659
983297328;2725095590
983297328;2907198438
983297328;2244691382
983297328;2304683925
983707303;1969021544
983707303;1250194069
983885017;2304830474
983885017;2019241556
984076445;2608366429
984076445;2157943994
984076445;2125481875
984076445;2701672892
984076445;2232753573
984092296;2062230765
984092296;2088725692
984092296;2003125727
984122461;2271217432
984285359;2102522713
984285359;2167469580
984285359;2022121834
984285359;2467303676
984285359;2161028671
984285359;2064010351
984309802;2042683777
984309802;2160139504
984309802;2157017432
984309802;2218018422
984309802;2152659900
984707408;2097682157
985373623;2194174639
985373623;2147154630
985373623;411324294
985373623;288512535
987166623;2633214342
987166623;2692714383
987201201;2594518496
987201201;2914366242
987201201;2191292422
988858537;2113753540
988858537;2118888680
988858537;203205403
989334550;2343823777
989334550;2665877753
989334550;1863235362
989334550;2615706658
989334550;2691934345
989334550;2061799659
989334550;2166191247
989515247;2230559977
989515247;2491126027
989515247;2228018346
989515247;2294851519
990235872;2154224518
990235872;2309300153
990235872;2646817045
990735024;1994163695
990735024;262404985
990735024;2778690798
990735024;2184306394
990735024;1029191138
991151412;2160184347
991151412;1478355294
991151412;2118432880
991151412;79443420
991226753;2106373627
991226753;2529105914
991467354;2113555237
992055789;2762940854
992055789;2152519802
992055789;2118502455
992055789;2053593283
992148507;2113991381
992148507;2232603568
992148507;199488058
992148507;2146593308
992914169;2619540972
992914169;2119054202
992914169;2130529548
992914169;2681878899
992914169;2480137885
993615008;2988235052
993615008;1011247586
993702826;2089274729
993702826;1977901880
993702826;2051387606
994330385;2177740477
994330385;2015157942
994330385;2720515748
994652104;2088703706
994652104;2104001116
994652104;2163777730
994652104;2103770620
994652104;2495221305
994777519;2106373627
994777519;2651692406
994777519;2250489746
994934169;1991628332
994934169;2892754400
994934169;2798094655
995061013;2477640730
995061013;274310313
995061013;2141816057
995061013;2124758531
995061013;2156577215
995061013;1798785465
995061013;2302301766
995731499;2059516101
995731499;334495202
995731499;329670953
995731499;1978788732
995731499;2004763151
996029202;2568946205
996029202;2155015501
996029202;2182131950
996029202;2229646153
996029202;102097828
996029202;2130884545
996173534;2112068984
996173534;2307108672
996173534;2187997294
996208672;2439529108
996208672;2555603776
996208672;2944196218
996208672;2292879090
998292474;2048161958
998292474;2256557508
998292474;2036030825
999218373;2169891023
999218373;2157316136
999812600;2095619434
999812600;2047042522
999812600;688402840
999812600;2571495213
999812600;2294596727
970474893;1998324464
1000312060;2117350123
1000312060;1959658952
1000312060;79126222
1000383497;2320827603
1000383497;2306621260
1000383497;2110585329
1000383497;2109706540
1000383497;2046347786
1000719765;2510424632
1000719765;2077115692
1000719765;2125978709
1000719765;121113364
1000719765;2399173891
1000719765;2261281779
1001018471;2557306848
1001018471;1975986897
1001018471;2118488965
1001018471;2121418025
1001018471;2124474361
1001270786;2170464202
1001270786;2140215461
1001270786;2679932628
1001270786;2070051019
1003077534;2423002173
1003077534;2324750492
1003077534;2662376750
1004033754;2170588615
1004108083;2122401555
1004108083;1901397045
1004108083;2098095423
1004108083;1970347819
1004128842;2167279889
1004128842;307218073
1004400215;2099198050
1004400215;1898555194
1004400215;2086530078
1004570191;433016150
1004570191;2027337953
1004570191;2127861648
1004570191;2100944573
1004657302;2792031323
1004657302;2292625494
1005147545;1977634491
1005147545;1725132105
1005183650;2035671728
1005183650;2688276597
1005183650;2809470235
1005183650;2482976098
1005318687;2159178421
1005318687;2575526501
1006028607;2011834717
1006028607;2137000917
1006028607;2151014374
1006135797;2667914415
1006135797;1045789658
1006135797;1505844830
1006135797;2651973664
1006135797;150096297
1006276867;2097255181
1006276867;892161671
1006276867;1934629602
1006666786;2052840224
1006666786;2294240616
1006666786;2148412796
1006666786;2585939338
1007493118;2620594790
1007493118;2148301797
1007493118;1974572884
1007863974;2111901760
1007863974;2472051909
1007863974;2235094860
1007863974;2790844671
1007974010;2479395934
1007974010;2157889520
1007974010;2148534619
1008747476;1941796837
1008747476;14398445
1008747476;1495706323
1008956701;2806933434
1008956701;2557499995
1008956701;2159889819
1010168389;2551122955
1010168389;990202352
1010168389;135876285
1010239220;2616261938
1010754657;2585374889
1010754657;2620130600
1011240540;1971363102
1011240540;2008399796
1011240540;2650926991
1011240540;2615639931
1011240540;1937388467
1011240540;2121594585
1011240540;2102879028
1012001819;2675446771
1012001819;2132796931
1012001819;2098043604
1013284190;241805189
1013843659;2718036097
1013843659;2092763670
1013843659;2102471991
1013843659;2179531543
1013843659;1927736797
1013843659;1692650030
1013843659;1266863277
1014027068;2120685309
1014027068;2058108082
1014027068;330448013
1014027068;2460773523
1014420195;2705655526
1014420195;305144351
1014420195;1975140722
1014420195;2076584868
1014420195;2222573721
1014420195;1997690831
1014420195;2462125317
1014665884;2072993561
1014665884;2120769521
1014665884;2017371189
1014665884;2149886414
1014665884;2155089270
1014665884;1887673601
1014725521;2120026542
1014725521;2275526951
1014725521;2619960224
1014725521;2150077005
1014725521;220118967
1014761131;2064546257
1014761131;1966356366
1014761131;2007010895
1015268385;2102924875
1015268385;2624049000
1015268385;2697578898
1015268385;2492338369
1016442203;2344506219
1017057896;2048719660
1017057896;1259251873
1017057896;1244974601
1017100174;2126952623
1017100174;665084768
1017100174;227622711
1017176722;1952177885
1017176722;55138088
1017176722;2151999969
1017176722;2056565402
1017176722;2915473422
1017176722;328248823
1017176722;2130507090
1018000908;2290356539
1018000908;2703084779
1018000908;2407057981
1018000908;2969334827
1018000908;412984742
1019919246;2500366947
1019919246;2193519928
1019919246;123741079
1020063629;8937802
1020063629;2502939853
1020063629;2280743521
1020356653;1953993506
1020356653;2640466236
1020356653;2560465113
1020364953;2037708981
1020364953;2056513734
1020364953;2161288054
1020634404;2661369858
1020634404;2145276306
1020634404;2674232880
1021815331;53516667
1021815331;2000741701
1021815331;985990098
1021815331;1970334616
1021815331;192683823
1021815331;1967424351
1023641511;2557835935
1023641511;341567557
1023641511;2125906558
1023641511;2559738500
1023641511;2500002913
1023768574;2781253025
1023768574;2779188947
1023768574;2717112739
1024131234;2171580413
1024131234;2140925154
1024131234;2136828176
1024131234;2191022992
1024131234;2005200509
1024131234;2139079637
1024131234;2169057019
1024131234;2427199966
1024182683;2749105337
1024182683;2704450181
1024182683;2627168587
1024182683;2290762062
1024654068;2136162234
1024654068;2145276306
1024654068;2322868798
1024654068;2303803152
1025566478;2150769263
1025566478;1971686222
1025566478;2212041459
1025566478;2050582954
1025566478;2130169099
1025566478;304038505
1025566478;1994311244
1025733501;2496079457
1025733501;2618468884
1025733501;2809781001
1025733501;2078969901
1025733501;2168781857
1025733501;2039387767
1025781617;2019340416
1025781617;2916990554
1025781617;1966561070
1025781617;2024393056
1025840904;1989610497
1025840904;2297659915
1025840904;2038794742
1026704374;2575658845
1026704374;2124070775
1026704374;409234972
1026704374;2170032099
1027092740;2436711440
1027092740;2095401593
1027092740;2097530536
1027092740;1982081693
1027231537;296912448
1027231537;993698391
1027231537;2938815294
1027986732;29319384
1027986732;2075460159
1027986732;2238227854
1028871446;1978052051
1028871446;2124845496
1028871446;2110540244
1028871446;290606080
1028871446;2158741260
1029335096;2169274884
1029335096;2463190088
1029483711;2120751770
1029483711;1972696923
1029483711;5273470
1030181765;2145124758
1030181765;1974224072
1030181765;1975140722
1030983922;2401323722
1030983922;2463114407
1032119920;2438356241
1032119920;2115718326
1032119920;2230370249
1032119920;2509661524
1033418451;697771231
1033679872;2132532818
1034635231;2805948534
1034635231;2205761378
1034933422;2401783834
1034933422;2152086064
1035350561;1964850944
1035350561;2817045787
1035350561;2087833364
1035614610;2589048503
1035614610;2949828235
1035614610;2160907263
1035614610;2034302904
1035614610;2100790447
1035614610;2000837177
1035614610;2104197905
1035743743;2181639715
1035743743;2017128800
1035743743;2052635854
1035743743;2568267441
1035914766;2118299058
1035914766;2171151462
1035914766;2143584880
1035914766;2170178419
1037096493;1054743262
1037096493;2169781012
1037096493;103678462
1037096493;2170777979
1038219608;2708204206
1038219608;2631420563
1038219608;2673254523
1038219608;2714105550
1038253708;2152096420
1038253708;2036227499
1038253708;1518208851
1038253708;1960093542
1038253708;1995082470
1038253708;2656441794
1038253708;2309681445
1038253708;2025012470
1038253708;2802675126
1038253708;1973051092
1038253708;2833546968
1038253708;2075198850
1038420441;2665623475
1038420441;2239555211
1038420441;2021995473
1038584094;2505880206
1038584094;296843076
1039555111;2059183188
1039555111;2504106072
1039555111;2626681714
1039555111;2057589601
1040659496;1396476060
1040659496;306794869
1040773193;2423932483
